key,source_split,trial_split,filename,disease,IC,Blur,LC,quality_class,group_id,group_size,label_is_empty,qa_flags,image_path,label_path,image_sha256,label_sha256,pixel_sha256,image_mode,label_mode,height,width,foreground_pixels,prior_trial_split,fov_path,fov_sha256
train/569_N.png,train,train,569_N.png,N,1,1,1,good,pixel_70faae69a0d2e75012f960237200777206d71a62fb2fc5c12ba5e1066f9633c2,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/569_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/569_N.png,c09a2614e0f10b7ac68bdefed2ad245a26234a33d06c55174c9729b0edef9657,db36493f9836c546e4f68c0b70a555e6c04b798d4e6300bc7ff62cb730511f5a,70faae69a0d2e75012f960237200777206d71a62fb2fc5c12ba5e1066f9633c2,RGB,RGB,2048,2048,402818,deferred,releases/development_v1/fov/569_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/56_A.png,train,train,56_A.png,A,1,1,1,good,pixel_da6d85ab258631e796919785e4ed8425db1dfd6d7a5ce1771d427c35a18ebfd7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/56_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/56_A.png,45c83316de9ac25ec4716351690652988dad3ca45400feb5828765118088a2c5,121829e04398cb035d4a7d2bbe155f5e8136f1e4f102c6d34bcd4c7398bde026,da6d85ab258631e796919785e4ed8425db1dfd6d7a5ce1771d427c35a18ebfd7,RGB,RGB,2048,2048,280745,deferred,releases/development_v1/fov/56_A.png,dab9c0d12126ddb4ec792ca0cedee1f823c3f8f0d013b02ec825b84d5d734bc9
train/570_N.png,train,train,570_N.png,N,1,1,1,good,pixel_7f5ccd6455a52a55e6a03dd10a2f3acf6b241716bf86be978f34d61b19c2b4a2,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/570_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/570_N.png,ced3bc56c867623861c8040cf2363e9f855bf575c86e256e402433935155b684,2accc8399a18c5b0df4885ff084464ec4c1bffa8f45596fe74eb51d4227e95fd,7f5ccd6455a52a55e6a03dd10a2f3acf6b241716bf86be978f34d61b19c2b4a2,RGB,RGB,2048,2048,415651,deferred,releases/development_v1/fov/570_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/571_N.png,train,train,571_N.png,N,1,1,1,good,pixel_039ef86a9d593b9041ddf7023ac207043827e195dcd23e2c2cc309cdea6f696f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/571_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/571_N.png,6581f6efe718fd0e66118dbf9d2803dc4159c8c65b53a241ccd3cd859fb8ab46,2524fbb2413ac633ab74a4a2171938508640f0db9c9ff2745fdbffb33bc32435,039ef86a9d593b9041ddf7023ac207043827e195dcd23e2c2cc309cdea6f696f,RGB,RGB,2048,2048,378130,deferred,releases/development_v1/fov/571_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/574_N.png,train,train,574_N.png,N,1,1,1,good,pixel_d6cfbc8019d33ff96c2c120e8fb5dc53ccf1ab204786bef1e7fb2406aecee8e6,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/574_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/574_N.png,075c07804cd49c178b9ed4685c257437a160f1923bc1825fc9ba78861c8e5ad4,a09c5a1ae59886ca4f1f76828d2e2f7a55e68ff0a02b0e0641a77569eea67704,d6cfbc8019d33ff96c2c120e8fb5dc53ccf1ab204786bef1e7fb2406aecee8e6,RGB,RGB,2048,2048,405978,deferred,releases/development_v1/fov/574_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/575_N.png,train,train,575_N.png,N,1,1,1,good,pixel_1c28126b88116b01d8f71b745b804f145a4882d143b508cd9ebefe11854583d9,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/575_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/575_N.png,d648d606b31ab95d5f14dcda78f8f3ac72450bd0a83f0612984aa42b00d2625b,937e40dfd2e257588bf1a6c348ace59acc2ebc19c273191d2d3efa0caf81fdfb,1c28126b88116b01d8f71b745b804f145a4882d143b508cd9ebefe11854583d9,RGB,RGB,2048,2048,359982,deferred,releases/development_v1/fov/575_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/576_N.png,train,train,576_N.png,N,1,1,1,good,pixel_5f9a93a756350095dbdd760e0aa07fca2134c6fc24fdaf25aee57107b446f271,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/576_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/576_N.png,f1d469c05879c767a913e713049c45790ab308a92f4124d5a9da29835f8d065d,98a688399da96da75910d8db3b67c74c8908f21f565b6ff2f718e08f637cd7d4,5f9a93a756350095dbdd760e0aa07fca2134c6fc24fdaf25aee57107b446f271,RGB,RGB,2048,2048,390015,deferred,releases/development_v1/fov/576_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/577_N.png,train,train,577_N.png,N,1,1,1,good,pixel_392813388344ccb15199834d3010b2cfa521d1a3a1c8d9f825f12df8cdc0ec52,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/577_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/577_N.png,22e0879554680e63550c8f9610ef62dc64345040612b66e1d7bda6c88107afbc,94d51fe80f60d64139465c1b052e8c05d06c4d030907ca1557425e6d62b2a5d6,392813388344ccb15199834d3010b2cfa521d1a3a1c8d9f825f12df8cdc0ec52,RGB,RGB,2048,2048,382383,deferred,releases/development_v1/fov/577_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/578_N.png,train,train,578_N.png,N,1,1,1,good,pixel_00d4ada1392638bd8865f9c777988d0438adaa34f0eb58b6a4f0286332c809f1,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/578_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/578_N.png,d77f5dc7ee0e6c7d7845eefd74d34b38ef4d9f2d55cd2d4c5f3fc739c95f8570,1294a462c16ecd773d22e2b7fbe20459d911d3c9807845719297dc4b8f0dda11,00d4ada1392638bd8865f9c777988d0438adaa34f0eb58b6a4f0286332c809f1,RGB,RGB,2048,2048,386413,deferred,releases/development_v1/fov/578_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/579_N.png,train,train,579_N.png,N,1,1,1,good,pixel_d22be48aa17bbcfb1dd85e9873fce0a69d8058e23d641e15bbfceea6029422e8,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/579_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/579_N.png,07f69c263b4a5164e22bad3920a7de3b7f42dc6d3fe9bcb2b4b35a8e3945a251,e46b157e99b0c471c3fa8b4ff239177e29b6ffb5ba2670385df160afaf05ea82,d22be48aa17bbcfb1dd85e9873fce0a69d8058e23d641e15bbfceea6029422e8,RGB,RGB,2048,2048,379347,deferred,releases/development_v1/fov/579_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/57_A.png,train,train,57_A.png,A,1,1,1,good,pixel_2754b0a714558c4c65f2ad50ac96316e33cddd40ca9173327e54d97b3493101a,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/57_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/57_A.png,4204de44677c91871468d1537e68f72530707d16ae94de03744e053107c17e04,f02f025ec21f65d8679361c6b422f07ce2779e56030e6b6b0b0178b6bd6a3ca7,2754b0a714558c4c65f2ad50ac96316e33cddd40ca9173327e54d97b3493101a,RGB,RGB,2048,2048,258954,deferred,releases/development_v1/fov/57_A.png,4aa7d6abf4eef43a0f8f662df868a632307cbc83dac6bcff97fbb5638d8c391c
train/581_N.png,train,train,581_N.png,N,1,1,1,good,pixel_e526e6c9a724c93d2fcfd2c955169dc5ba205a84ad7ca42e4daff134cdea398f,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/581_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/581_N.png,2ba29a04cd2cbde450de64607f5527f8294c234844ee12bf1fa03efd24135ea9,104b13fc77369609d360c048d5b8a21f0b33c4d199492c6ef6a8fbe1b794e67d,e526e6c9a724c93d2fcfd2c955169dc5ba205a84ad7ca42e4daff134cdea398f,RGB,RGB,2048,2048,415345,deferred,releases/development_v1/fov/581_N.png,52acb76db0b34ebc675a3adf90d18d45e1c5732a0c887b31ed7a328df804c05e
train/582_N.png,train,train,582_N.png,N,1,1,1,good,pixel_d45b0c9e4a55fa192115f7d616d42d6c14dabb0a03ed299862fbee425ddd3cd0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/582_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/582_N.png,0ad1ef7c1e007cdb42348537d288f651b41b67abbfb711c7db72ba03c63a3132,36473c94df0f3b98651c1491cc45b4ec84fb4d5e8dfd604cf79474ccd3976e7b,d45b0c9e4a55fa192115f7d616d42d6c14dabb0a03ed299862fbee425ddd3cd0,RGB,RGB,2048,2048,394113,deferred,releases/development_v1/fov/582_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/585_N.png,train,train,585_N.png,N,1,1,1,good,pixel_7c3060ba03f7fd092871cfa9c36836fece26ed4b828d333ba20202b04a04df51,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/585_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/585_N.png,ce1024d7139a6ac5a348f19312786fcbe008488909c14925b3bbadbaf00cbee2,09b005b899f019e8230e5f60d3f0996443e875ab21fae0122bbf19a85d6eb619,7c3060ba03f7fd092871cfa9c36836fece26ed4b828d333ba20202b04a04df51,RGB,RGB,2048,2048,378510,deferred,releases/development_v1/fov/585_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/586_N.png,train,train,586_N.png,N,1,1,1,good,pixel_38f4d21267cbe42dd2ef29c711cc93f51e3f6c57fa580ae5cce4c30a1a6a6482,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/586_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/586_N.png,8acbe3e57161b998575e93d9ce02942344c019311b9b279ed0a713369f3e1a0e,ac038819c01de68b2374ee25fcd7a8ca05e94f44687c831773415896fc603f04,38f4d21267cbe42dd2ef29c711cc93f51e3f6c57fa580ae5cce4c30a1a6a6482,RGB,RGB,2048,2048,367534,smoke_train,releases/development_v1/fov/586_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/587_N.png,train,train,587_N.png,N,1,1,1,good,pixel_7bff2d0a3dbdf6b545f1062ca4f19d1761a2f9bf0ed8d73b10d2bb54f54efd10,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/587_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/587_N.png,99ecbb5381e7560985b94052961e1a627c63d1df4cb11839917f9d7f5e10bbb4,8337dda9ec7fbd8110c496494c14be8450824ac726dbbb68621cd1765688c497,7bff2d0a3dbdf6b545f1062ca4f19d1761a2f9bf0ed8d73b10d2bb54f54efd10,RGB,RGB,2048,2048,324840,deferred,releases/development_v1/fov/587_N.png,e1723e80ef81d74a36c0c80132f46726ca26a523a57b3cbdedb84b3e80749a47
train/588_N.png,train,train,588_N.png,N,1,1,1,good,pixel_87b4fd3e39161aff6bd94f3906d676a4009cda16861bf63edc4f504a3f863873,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/588_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/588_N.png,21a0628b393b860852917c962e274654c48dea302b1c24175aa8e2a2aa1f4e3a,52e3220802cfd7d85eb2945436f16e60de4fb0e5d223f8fdc4fa94bb0bdbaf90,87b4fd3e39161aff6bd94f3906d676a4009cda16861bf63edc4f504a3f863873,RGB,RGB,2048,2048,334373,deferred,releases/development_v1/fov/588_N.png,9cfbdc39dee6f7ef90ad4b13122c05ea48f4bcd46be07901dfd2cc3485b79a06
train/589_N.png,train,train,589_N.png,N,1,1,1,good,pixel_b61783552750f572dd8a35fa767f3ca88ceb79460d1508e0654f8028e4ca496b,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/589_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/589_N.png,f9177b29e25b9bd852608e05fa9df7e821544ff05ac14cdaff01e8e54238e8f5,2f1741e51889aee1b121de29ad56e0b4e1c00b11299cab8e27f4af5635a5ad09,b61783552750f572dd8a35fa767f3ca88ceb79460d1508e0654f8028e4ca496b,RGB,RGB,2048,2048,375412,deferred,releases/development_v1/fov/589_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/58_A.png,train,train,58_A.png,A,1,1,1,good,pixel_9ab61c92778f7106f65d7dbcfcbb4f2950005e4bd244da404832dc63c2320da0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/58_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/58_A.png,ad5ed5501debc08822f812c9e2ce4bb30930c48cbdc827ecaa8a66f4abb58a70,c1b7da541bddcfe118adfe5174df780239da737d312c4af776df778b05d0adf5,9ab61c92778f7106f65d7dbcfcbb4f2950005e4bd244da404832dc63c2320da0,RGB,RGB,2048,2048,347048,deferred,releases/development_v1/fov/58_A.png,b6dca92d0c266b7e62aa7bf23fc92778808f2d0d28563c434ec614b20dcb73dd
train/591_N.png,train,train,591_N.png,N,1,1,1,good,pixel_3a79aeeae6d48dca088c5f6916dceb89e6bc0a7ce979f060b5b7c31162c83b5c,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/591_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/591_N.png,0a1174fcce01da0c570b018445979d2c215793a9940d843b16e5acdc721a62b3,f240631f5b42ff274455f208409387314cbfeb40ccc1a5c736d2291a2d5d2a61,3a79aeeae6d48dca088c5f6916dceb89e6bc0a7ce979f060b5b7c31162c83b5c,RGB,RGB,2048,2048,384081,deferred,releases/development_v1/fov/591_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/592_N.png,train,train,592_N.png,N,1,1,1,good,pixel_edff26430b87f60f2ea3abf0130f0df65791080e7ba9760b59b3e06258931fb0,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/592_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/592_N.png,d99e6f3830271e45a31e3d1f80e1dc4c4f39208194620a4b832193be637f1fa5,69756c8063bad86e34f7c009f4e30387a7a4151cd9bd0a524f255d47e055f790,edff26430b87f60f2ea3abf0130f0df65791080e7ba9760b59b3e06258931fb0,RGB,RGB,2048,2048,389465,deferred,releases/development_v1/fov/592_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/593_N.png,train,train,593_N.png,N,1,1,1,good,pixel_d8c8946d09fa6376e42818b83043b9d2d7c6c4a794d78fa2ab674fc2248481b6,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/593_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/593_N.png,eedcfcb592665edc20744aae34d819b0b8d24231d03ab041a5bc718fa8d6870e,8c36dfc78713b135bd70b7f112b0e33b9e077bd5656faf76931270d8f9607480,d8c8946d09fa6376e42818b83043b9d2d7c6c4a794d78fa2ab674fc2248481b6,RGB,RGB,2048,2048,367228,deferred,releases/development_v1/fov/593_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/594_N.png,train,train,594_N.png,N,1,1,1,good,pixel_ea8d7c268a62a32e58a4c7234a8bb9afdac8d7b010fff20019f7a6acdcfbf3ac,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/594_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/594_N.png,9c4b0528a121a2d00cc1a2d2f027c67a4b27417e91516ae9d9ee6ab793652fcd,38eaa312b1ec4e41424ed1d20c153266cd1597b6e94a7709ec645b70b737ecfa,ea8d7c268a62a32e58a4c7234a8bb9afdac8d7b010fff20019f7a6acdcfbf3ac,RGB,RGB,2048,2048,343931,deferred,releases/development_v1/fov/594_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/595_N.png,train,train,595_N.png,N,1,1,1,good,pixel_1d828bcdba88bba48ff6e0c4bd71d2c642135f7ee38e2c151b7ce7e4578a7a23,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/595_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/595_N.png,0613f492e7c1bd29b4e08a85ee9620b2b7f3ac3fb5417b0fdc102bb6ad8c4109,0cb790641bf655670ddbabdae4ac30251c792dc73849b8836324560475eb297d,1d828bcdba88bba48ff6e0c4bd71d2c642135f7ee38e2c151b7ce7e4578a7a23,RGB,RGB,2048,2048,358459,deferred,releases/development_v1/fov/595_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/596_N.png,train,train,596_N.png,N,1,1,1,good,pixel_cbbcc2a2c0bfc1457b7abb6238e3ed9efda97397a75f64e259754ac4154576c7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/596_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/596_N.png,d9a36841bcbf32f4fd87e87c222a5e9f6a91fb9b619de2118b8d8e922b56bc01,33e5cd46ac11880ccffcbab46130ec49e76ff64acf87fd83df1bd1eeedef9a0d,cbbcc2a2c0bfc1457b7abb6238e3ed9efda97397a75f64e259754ac4154576c7,RGB,RGB,2048,2048,354711,deferred,releases/development_v1/fov/596_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/598_N.png,train,train,598_N.png,N,1,1,1,good,pixel_24d4bc94ef33555c80caa57b519b01bc472f050e28c2a0d9a59c5614c12290f3,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/598_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/598_N.png,7cfa33bb6b162895bc1f9415ce53a9403e1ca6407fed25c4758ebe0d2ccc84c2,366f190c7e24cd322af0385581a715c09b435464e61d0324c1bceda193146f04,24d4bc94ef33555c80caa57b519b01bc472f050e28c2a0d9a59c5614c12290f3,RGB,RGB,2048,2048,336980,deferred,releases/development_v1/fov/598_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/599_N.png,train,train,599_N.png,N,1,1,1,good,pixel_9f915359c66480441c0099e5a7666c12e50e7c440ba7d82050c6b58384d437e8,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/599_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/599_N.png,c4c9f0bd73cec4601d2c86afa28274090be87e5c1f35a23111dd8b3eaf26a947,2523484ca239c95c0d12a8d7584c4f97ad84fcabff91524c76e0c7956664f4e3,9f915359c66480441c0099e5a7666c12e50e7c440ba7d82050c6b58384d437e8,RGB,RGB,2048,2048,399804,deferred,releases/development_v1/fov/599_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/59_A.png,train,train,59_A.png,A,1,0,1,poor,pixel_b810b439e59923625721e7046b675a3f6b7bd7394580763ef23bdf9f5a97258e,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/59_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/59_A.png,905a68ec4227ceeb98675b6b413fbf32b32704bcc542b1721f15e2da56b8e0cb,93da87d5a2dffbabbdef5a00df68e8be76ac026029ce6396efd40ef005341c52,b810b439e59923625721e7046b675a3f6b7bd7394580763ef23bdf9f5a97258e,RGB,RGB,2048,2048,196462,deferred,releases/development_v1/fov/59_A.png,c03f67711bf9848e1380160677df9edfd7ab853f9b6a4f6712cc5f5b91e23b69
train/5_A.png,train,train,5_A.png,A,1,1,1,good,pixel_c55c01cf229ad2384c288e318f8e38114a2a22a603a5e2206e28e3064d738239,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/5_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/5_A.png,2e02375acf23c873bb9aec8e0a83b9d1ac97cf96301f1d9215c73f09a25b185d,507f22523b87b8f2c7e2d761f0b1dc89f2120532a294783b49a31cac9b8268d9,c55c01cf229ad2384c288e318f8e38114a2a22a603a5e2206e28e3064d738239,RGB,RGB,2048,2048,365032,deferred,releases/development_v1/fov/5_A.png,c4fc30af906f2d2fbe96a2585f9bdc1f27cdd21195db066e04dcfbad52c12a0c
train/600_N.png,train,train,600_N.png,N,1,1,1,good,pixel_02c2003f585c7981ad7d79f89b8b2fb7169d71bcb911bd63ffac4b14b0d434d7,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/600_N.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/600_N.png,78df54275cee7fe24a2a5d2cc49323a24930bcc61d0d91dd3756836d55e478ed,9d6d16d0c845624a7526865eee430f16120b59dd4ee71432a41842b4f6d4ff81,02c2003f585c7981ad7d79f89b8b2fb7169d71bcb911bd63ffac4b14b0d434d7,RGB,RGB,2048,2048,408819,deferred,releases/development_v1/fov/600_N.png,f3c5ef92039774e42fbb2693e3b5990c0a6906e7c4217663b907cd0edac7d5fb
train/60_A.png,train,train,60_A.png,A,1,1,1,good,pixel_756a984633bd3a5004c1ad3acd2d99527979aa6a7fc1f7e5beb4354cba556168,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/60_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/60_A.png,cb5c1e1f9e16a8226182d7705fb06fd4491b9bc145c754606c80312cde4336af,ce1f657d879e66ad32575d7c692bba891f6fec25604e084453a9a9aa5f1e5f74,756a984633bd3a5004c1ad3acd2d99527979aa6a7fc1f7e5beb4354cba556168,RGB,RGB,2048,2048,303685,deferred,releases/development_v1/fov/60_A.png,8b4334fa0221fecc560683c922e2e1f996171f059ec72052268dc948a7fce8bb
train/62_A.png,train,train,62_A.png,A,1,1,1,good,pixel_46f22817f35835abfd7ab9b308d19c2902143ec020e7ddf756a744d224a58d6d,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/62_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/62_A.png,34fcfb192c1fa1d8f0ca048a932b149bc85c92c3cd9dc414a7b823a51c77cef8,2cdb3a370825743d539fabaad37a13e3aa18f5b7d3dbd46ac58dc115de60900d,46f22817f35835abfd7ab9b308d19c2902143ec020e7ddf756a744d224a58d6d,RGB,RGB,2048,2048,259402,deferred,releases/development_v1/fov/62_A.png,66e4b747984b6d30752d432502fe40fe7ac9bcd519fe3a3d3e20e0d8d294d754
train/63_A.png,train,train,63_A.png,A,1,1,1,good,pixel_69db12003ae67d3254bac0fdd19cb796c49f8c0d200fb1511fef394e9a863c31,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/63_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/63_A.png,ae55b0e9add4b7b6c54d0347d466c058ffbeedc33544f3b98edad646fbf9830a,e787d289e46b25ae7c65beeb1175108ccac9cbed04f61111eb0347974f999898,69db12003ae67d3254bac0fdd19cb796c49f8c0d200fb1511fef394e9a863c31,RGB,RGB,2048,2048,277714,deferred,releases/development_v1/fov/63_A.png,5336f00a2f1ca950991f8fa2129eed230118983b7a0c4cf3d74fecad3dbb9f5c
train/65_A.png,train,train,65_A.png,A,1,1,1,good,pixel_4648970864f2c9fac3207f994f4389e8c7d451017e8181616786d906b361ff23,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/65_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/65_A.png,8ac40adaf8a2e3b55f7221dd96b34f8d0eec10f5d7521401459f0f3131122ee4,77b99ee5d4a300622b7d9c586cfade59cb0b1c8bc9e98882af72276c0e04115e,4648970864f2c9fac3207f994f4389e8c7d451017e8181616786d906b361ff23,RGB,RGB,2048,2048,249789,deferred,releases/development_v1/fov/65_A.png,93cf4e480a60a2f47d2c6bb41bb949b4f3e2fd4c4931cbc3db5160518843e29a
train/66_A.png,train,train,66_A.png,A,1,0,1,poor,pixel_11a4994dbc2a6189d6160d978be142cb4a77321b43e3c0ccb83afe5dd92774a5,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/66_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/66_A.png,aa4c411df9adc020955d60fa6a80f14aae294f3d151cbae01b3e218901a53340,166c0981959b09df8206c52075dfd49dbe4fa3422a4069f07ee71088fcd9ec01,11a4994dbc2a6189d6160d978be142cb4a77321b43e3c0ccb83afe5dd92774a5,RGB,RGB,2048,2048,323644,smoke_train,releases/development_v1/fov/66_A.png,197b2e169d2c971d8afc74435c7fc3aba5f5567c40ae7644ab648b3fe64b6bcf
train/67_A.png,train,train,67_A.png,A,1,1,1,good,pixel_143df75e3169d16527fe13b33ee9a1f2e43e45bf1af1de4514f33c51ccf30387,1,0,,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Original/67_A.png,data_checks/fives_download_2026-09-04/datasets/FIVES/train/Ground truth/67_A.png,c6137080dff908b4d1b94046114a1c76b9c5f251b4e49e6f979c0b5ec9ce95e2,dabdcf7d3a830cec71220673a32870780ba2ef361188bf60645fab9a644170c4,143df75e3169d16527fe13b33ee9a1f2e43e45bf1af1de4514f33c51ccf30387,RGB,RGB,2048,2048,298930,deferred,releases/development_v1/fov/67_A.png,85e9841d4e8008b18d2debff54fbaadbf707048597745d7acf832632f16b240e
